corpus,method,mask_type,name,repeat,anchor,selectivity_target,concentration,count,selectivity,mask_sha256,mean_recall_at_10,recall_loss,queries_below_full_recall,kprime,mean_pairwise_cosine,gt_mode,exact_top_l,coverage_failure_fraction
A,hnsw,shuffle,location==중동사거리,3.0,,,,6429,0.048513065853713754,d6510e3df7bff39a33e13a1aff3ffb9eeff42cead2eea2a41d4cbac1e5fda353,0.8877999782562256,0.11220002174377441,587,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,4.0,,,,6429,0.048513065853713754,b2c3b67b9a08f4042f43ca5def91c567556158e9a3b5187cf24c3f827ada6f2f,0.8894999623298645,0.1105000376701355,582,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,5.0,,,,6429,0.048513065853713754,7b87e3655b6a34303aabc8fe099d3f233385ab18c329db47f302a9486750e8cc,0.887499988079071,0.11250001192092896,565,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,6.0,,,,6429,0.048513065853713754,134985b891606789f531fb123461feb349d1747ff41205037aee1f86c4f42c65,0.8948000073432922,0.10519999265670776,534,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,7.0,,,,6429,0.048513065853713754,06398d000c003ed5cb01cb4364d8643bc443f348925784e9b3297f8b1379fa94,0.8974999785423279,0.10250002145767212,533,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,8.0,,,,6429,0.048513065853713754,b9a4149a9ad6a2f1009a828d01c28c5706eeb4f23165fbcbda17dfbbc073d2b1,0.8905999660491943,0.10940003395080566,580,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,9.0,,,,6429,0.048513065853713754,77e3883e51f09b436dbc08225f5292b334797a848c693a0aa42fdb571fb46c7e,0.879300057888031,0.120699942111969,582,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,10.0,,,,6429,0.048513065853713754,78dc724065f81cc03b0ca3010ed8e440eae360d5ed886366ccd1ae225fde7529,0.88919997215271,0.11080002784729004,581,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,11.0,,,,6429,0.048513065853713754,c667a67b74df5eeea36199a525b69759446f22e74011336d2448ccc36f083384,0.8967999815940857,0.1032000184059143,559,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,12.0,,,,6429,0.048513065853713754,724f553c9cc670aa84dcc2ab19a0c2d3065cc2af02b6ee9407231c5d2fb42cac,0.8927999138832092,0.10720008611679077,591,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,13.0,,,,6429,0.048513065853713754,84818ed20629e0b856f680e9a19307a7d4a4bb0a37ed8224c1f86aed72788ca9,0.8979000449180603,0.1020999550819397,543,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,14.0,,,,6429,0.048513065853713754,6ed977516c9409cc5c2c78acb7b3b6ef6b9511cc403eb7097960627c6ac117c6,0.8895000219345093,0.11049997806549072,591,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,15.0,,,,6429,0.048513065853713754,26ae243c351d2c7ab8642a5e573bc49d74ea9423ac4c16fe34da854f5e0e7ef6,0.8981999754905701,0.10180002450942993,556,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,16.0,,,,6429,0.048513065853713754,8f6bfdbef08a8e67ae283fb9ad203211421ce99109d17bc4c1fd3a2f4a8c7739,0.8967999815940857,0.1032000184059143,559,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,17.0,,,,6429,0.048513065853713754,f56ed763074f2cc3989ed9d4f85301ed71fa0fa406d815ef2361274d563959c5,0.8885999917984009,0.11140000820159912,560,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,18.0,,,,6429,0.048513065853713754,883c18dd67045f99d021d4f0691d63ceb5bc8922a4e2969ea3c9dc247234c6a2,0.8901000022888184,0.10989999771118164,556,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,19.0,,,,6429,0.048513065853713754,fb64f569aab376f274ef65fce22e762dee72f9d90e84fc72e809c20d43ba8d07,0.8949999809265137,0.10500001907348633,557,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,20.0,,,,6429,0.048513065853713754,895a5c0fb50dccf6acfd0d0d73b7f8ee032b955f9e5782ac2903fa5caf534d2f,0.894599974155426,0.10540002584457397,558,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,21.0,,,,6429,0.048513065853713754,79f54440f17827ce8f4f696e1cc79a81d24c1cce207ad0bd43dc6edd6b7b2284,0.8890999555587769,0.11090004444122314,595,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,22.0,,,,6429,0.048513065853713754,d9eb1ec2ae1d31d009d5aaab2abc0d64fb821e957a20d1b350952d9a36e12ea8,0.8870000243186951,0.11299997568130493,587,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,23.0,,,,6429,0.048513065853713754,a1d7c79e530136f643a144522f574f3f1f9178b9d00c75d3bea49ae3cd52eb32,0.8977999687194824,0.10220003128051758,566,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,24.0,,,,6429,0.048513065853713754,86c9175fd51b3d113ff6a7ea2b437e07f2b6fb93e8cec4263be99dcccd00cabb,0.8889999985694885,0.11100000143051147,569,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,25.0,,,,6429,0.048513065853713754,b5a21b4469f3e083a06cb49062f17a44ad822ad39eea4c02ba17e0537d59f653,0.8940999507904053,0.10590004920959473,558,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,26.0,,,,6429,0.048513065853713754,f67dfa110ef67bc236400bec5bb7793aa9c9fdead52c306b3df1244c78d0c5ed,0.8885999917984009,0.11140000820159912,568,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,27.0,,,,6429,0.048513065853713754,8714be0a1a447bacdc0d69868bf3930b3885c44cac588c0536c53bdaa0246ea0,0.8896999359130859,0.11030006408691406,593,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,28.0,,,,6429,0.048513065853713754,63b79d235a654062ea9d270e16c6faabd59222c442b924ae6c327bcfc3b3ee69,0.8930000066757202,0.10699999332427979,557,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,29.0,,,,6429,0.048513065853713754,688f1feff1335e007a7ba18a473b5436bf927c63fb77bb85286eb40a88969182,0.8993999361991882,0.10060006380081177,546,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,30.0,,,,6429,0.048513065853713754,fda2b7763ce5c84078f91c234b39e438dd6ceda8f9ad62dd993643864eab1c70,0.8935999870300293,0.1064000129699707,557,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,31.0,,,,6429,0.048513065853713754,43fad086d36cc7e2824319f73999f6d65335b413b92eba15da08de7da1536214,0.8914000391960144,0.1085999608039856,557,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,32.0,,,,6429,0.048513065853713754,53e5eb7034201156a38c077758e35668e54222cc6eabf9fbd64f943405dbaa66,0.8924999833106995,0.10750001668930054,567,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,33.0,,,,6429,0.048513065853713754,b289dbc6a067c76547a469712385e9dc5d8d8390f9acf8f771c4f4c6728aa6cc,0.8914999961853027,0.10850000381469727,576,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,34.0,,,,6429,0.048513065853713754,870ad18584075baf0b6b9a315be93acae285176c18af1622abc547eee934ec8b,0.9006999731063843,0.09930002689361572,544,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,35.0,,,,6429,0.048513065853713754,92dfd85834ed17546adb2363869620e32c2dd0b76ca174b6791bae42f58f7a5a,0.8932999968528748,0.10670000314712524,570,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,36.0,,,,6429,0.048513065853713754,02a2b15136d3f2fe9c4734f7d7158aaf2a6ea7ca3445bfc1930b91dc7275465e,0.8984000086784363,0.10159999132156372,543,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,37.0,,,,6429,0.048513065853713754,bba181f2ffbb23b0d68020f8e771ad753b4a3fc268df931b85e20ed210252afc,0.8845999836921692,0.11540001630783081,607,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,38.0,,,,6429,0.048513065853713754,f8ed2fa40c8d0c8bd95f9082b6c7946abc75e651d599fac13155f9b3d6d7288d,0.8907999992370605,0.10920000076293945,558,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,39.0,,,,6429,0.048513065853713754,5052c722af3f30fa38b44c45afa8cb826730a5b0e45258fecce46904a7254acf,0.8919000029563904,0.10809999704360962,566,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,40.0,,,,6429,0.048513065853713754,8bb15dfcbd0c783986301dda46f62905490cb6be0e55502c4490954c92b98b20,0.8902999758720398,0.1097000241279602,565,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,41.0,,,,6429,0.048513065853713754,af85eaa7b83b5d7aef2c237854bf78882b01442f0eb46b51bd1ce73da3cc1704,0.9005999565124512,0.09940004348754883,521,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,42.0,,,,6429,0.048513065853713754,83f6eea3ec251833882c95c34d3a95119d70bdebcb341ed7638599bd6a0bc264,0.8880999684333801,0.11190003156661987,592,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,43.0,,,,6429,0.048513065853713754,e8f4fab36c259f65c035e902c13836abd561012775cd30761f5a3f671b2183af,0.8904000520706177,0.10959994792938232,589,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,44.0,,,,6429,0.048513065853713754,a39c770c4e11a4e195ba8f9e0b19fddae1cb6ff508f071d87a3c86da5fe8651e,0.8901000022888184,0.10989999771118164,575,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,45.0,,,,6429,0.048513065853713754,4eb86bec27dee0ada8ba15b699de8573b841b26baef5639f9a5c0f4c882b6ab7,0.895799994468689,0.10420000553131104,566,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,46.0,,,,6429,0.048513065853713754,47b11857ae5a38aa5727cf24e613a7a293a430e985e2e0a9b828e8f143736c26,0.8953999876976013,0.10460001230239868,573,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,47.0,,,,6429,0.048513065853713754,5e880967dbc14536c8e20ec2b72239b1a03955e26c15f97573866362d8ead0b6,0.8915999531745911,0.10840004682540894,570,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,48.0,,,,6429,0.048513065853713754,f043c0a8653f9b58f00067436584cd26a5c279f70fe858e7512f6a45fd37a368,0.8931999802589417,0.10680001974105835,560,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,49.0,,,,6429,0.048513065853713754,95fd4bba5df765d8f0f6c0472b0e0c392e8f01414538d81ef969361aabfc4708,0.8881999254226685,0.11180007457733154,592,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,50.0,,,,6429,0.048513065853713754,6db3370adda379eb5e3d7e52a8fd37c63b43248ace9b217b1eb7d9a6808f0233,0.8934999704360962,0.10650002956390381,556,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,51.0,,,,6429,0.048513065853713754,0c3cd826899e0fb5cf19053b2541f5bf252bf33dd3f514b94686d7383a22d27d,0.8955999612808228,0.10440003871917725,568,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,52.0,,,,6429,0.048513065853713754,b4d533da664c27feba2cb8dcad04f81dfc917eac5caf6e4a711e0442e45f023f,0.8970000147819519,0.1029999852180481,553,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,53.0,,,,6429,0.048513065853713754,21e42feb83112d6705585afbdc1032ffc670c79fd050196c238769c74243702c,0.8962999582290649,0.10370004177093506,566,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,54.0,,,,6429,0.048513065853713754,b47e11dc1be194ee29915a99a0417f99a38c282d8b272734f23be5392bae5bd9,0.8949999809265137,0.10500001907348633,564,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,55.0,,,,6429,0.048513065853713754,59dd46b7b829e5779a6e2fc86e82726fd5880c84bb03c17734949017b531ba03,0.8930000066757202,0.10699999332427979,570,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,56.0,,,,6429,0.048513065853713754,6777d733778176acf9a6548fa2b7a37b10aac746fa4cab24c4e30073ce7fa439,0.8917999863624573,0.10820001363754272,589,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,57.0,,,,6429,0.048513065853713754,04006511a44f8f8d45b64d4753728d60fba528969e06f8de9c8015a8c75e8e2c,0.8951999545097351,0.10480004549026489,561,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,58.0,,,,6429,0.048513065853713754,23e3dc0a11811beaa2a986f195a7a9360e216c16de51816ce3556edbbee604cc,0.8952999114990234,0.10470008850097656,570,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,59.0,,,,6429,0.048513065853713754,bc639fd79d12f965ae7e83faf1230d097f28433970edce5d4da7bc9780bdd249,0.8952999711036682,0.10470002889633179,559,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,60.0,,,,6429,0.048513065853713754,7011cc0366bf142b491cf999a662aa83004491f07ced8e6eb3b9022f47bb1ea8,0.8885999917984009,0.11140000820159912,601,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,61.0,,,,6429,0.048513065853713754,dd18743b641687b0fe01a6c526ffeb31cd8008275ca02d355387d0fa9aceb5e5,0.8925999999046326,0.10740000009536743,576,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,62.0,,,,6429,0.048513065853713754,f44c48997dd78003333e6b57558ca7bfe4722a89d5bf9fa3cd6c72aaaf3514e0,0.8859000205993652,0.11409997940063477,591,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,63.0,,,,6429,0.048513065853713754,736b6879f82ca97f11b1c052241833408bd1e03dcfb304b3386d147e78096e71,0.9004999995231628,0.09950000047683716,532,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,64.0,,,,6429,0.048513065853713754,e466a32d056e192dab13fdfb416b89a4eb0151656b044e41e071b8c998a91aee,0.8956999778747559,0.10430002212524414,559,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,65.0,,,,6429,0.048513065853713754,cf8601c2a2842be68f63c90d4d0011f124b26d12cd92abd104d0ca6d0ea2ef85,0.8985000252723694,0.10149997472763062,551,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,66.0,,,,6429,0.048513065853713754,8dfd7830b1d65944c02f04b28f13b907324b20d3e8b73f2446345a5a380f76e2,0.8885999917984009,0.11140000820159912,552,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,67.0,,,,6429,0.048513065853713754,cd7e53dc0173300b58fffeae0147ca1bf59925dcbfafd47129bb1df38ecdd663,0.8955000042915344,0.10449999570846558,557,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,68.0,,,,6429,0.048513065853713754,e9a94915750719d971c2539a8b57a7df9dd6576d94d4fcc6af6c3540a2d79fed,0.890299916267395,0.10970008373260498,584,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,69.0,,,,6429,0.048513065853713754,1c98e096674d92e0fb8ee04eb72662849ddc708438a1deceb73a671f6b2d3dcb,0.8967999815940857,0.1032000184059143,572,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,70.0,,,,6429,0.048513065853713754,d81e0e3fa6f4ec0b23e69e3f155784d4fa7ac9ff3852a2a9b8ea43475bb9ce53,0.890500009059906,0.109499990940094,576,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,71.0,,,,6429,0.048513065853713754,9139b97c48537f265d84996c181d94c5a6f4a2f8dbadb0d31b2b33b5cafc163a,0.8924999833106995,0.10750001668930054,599,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,72.0,,,,6429,0.048513065853713754,380ec688f0bc36c2ec10b4e44d642abb36cc8ebdec03ccb7d8acf157617ac61f,0.8873999714851379,0.11260002851486206,584,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,73.0,,,,6429,0.048513065853713754,24fc97212ccf8c4cd1e05843372afa4206e98883eb7ecb17d1b77efe3c83b435,0.8950999975204468,0.10490000247955322,552,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,74.0,,,,6429,0.048513065853713754,257f592dae49eb02495975da6b69aaddc45545336b061738eeecd6caff453cd4,0.8953999876976013,0.10460001230239868,569,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,75.0,,,,6429,0.048513065853713754,2136759dec1afe69802e8b44a17be40471b4c93984764d51af71e3d58925de36,0.8961999416351318,0.10380005836486816,579,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,76.0,,,,6429,0.048513065853713754,445a5098f0ad8a966e3e60c5a57229eb4c28503255bb2d99e2c1978b6e4f210b,0.8883000016212463,0.11169999837875366,579,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,77.0,,,,6429,0.048513065853713754,3aa425f65f0456419d6565c6054aa6dec223a2af30a6958d26d0f044114ba41c,0.89329993724823,0.10670006275177002,548,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,78.0,,,,6429,0.048513065853713754,3e5c59cdaee2b4ede1adc94794304e8c295e7aec147da92f5f2df323ce9ab729,0.8916999697685242,0.10830003023147583,549,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,79.0,,,,6429,0.048513065853713754,e32da6677143e1f2805d18d8344f2bcc10b11448fad922ea4ca0ad8b26314de8,0.8964000344276428,0.10359996557235718,572,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,80.0,,,,6429,0.048513065853713754,d114d1fc7488b7f86c920891b1f536efda9a3d715cdf0376bcd905287b1aabe6,0.8958999514579773,0.1041000485420227,553,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,81.0,,,,6429,0.048513065853713754,1a072b1d84808390575d38f8f7b4778c795f9e7b1eb7286bfa6e910b881f3474,0.8938999772071838,0.10610002279281616,552,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,82.0,,,,6429,0.048513065853713754,a15a8bcb61e1fe85e0d01dc60c4a1a8d433f51e97570fb7778316a554a434d65,0.8960999846458435,0.1039000153541565,573,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,83.0,,,,6429,0.048513065853713754,e9aafded360b122973c8c472475ae33c7c3cf7e968bf4fed712a0a1aa1963585,0.8857999444007874,0.11420005559921265,583,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,84.0,,,,6429,0.048513065853713754,f79a1989045f4e35c6ef70bff4e427d267e40b77bf490fca4015f3d2509c1a43,0.8886999487876892,0.11130005121231079,578,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,85.0,,,,6429,0.048513065853713754,056a5b026d9a52f0449dfed342aaebb64deabd8ef093a7b1634532f8009172ba,0.8928999900817871,0.10710000991821289,583,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,86.0,,,,6429,0.048513065853713754,54bea64e674ff7be0d8b98da2763087b13a70ffc3e0bd251ec0a9e5804f39c70,0.8831999897956848,0.11680001020431519,583,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,87.0,,,,6429,0.048513065853713754,c6de2ca18ea18a833c0ce182fc92cc78eb68f98d2f1eaea5ab9f6b4c302144ae,0.8911999464035034,0.10880005359649658,567,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,88.0,,,,6429,0.048513065853713754,6e8af5fd05bfa157d5226debcb92c9b4964074ee9997b0455028199afa1114dc,0.9010000228881836,0.0989999771118164,554,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,89.0,,,,6429,0.048513065853713754,b6dea4e9062d8a6766511897bd4011ad449b8b8ac065090f9b6126490bd5350d,0.8935999870300293,0.1064000129699707,569,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,90.0,,,,6429,0.048513065853713754,bf604c860971d6fe9100fb8b9d2c077018a776d8c186c27cedd11828a149e02a,0.899399995803833,0.10060000419616699,564,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,91.0,,,,6429,0.048513065853713754,2d2fca058d09a6ebad9b2956a38b9e36cda2200454a476a9bb36a41b06c14885,0.8924999833106995,0.10750001668930054,576,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,92.0,,,,6429,0.048513065853713754,a4e8ff2a6c9b4e1d738ef474168518ced2091db91633ded7f0ea3eca8d2da78a,0.8982999920845032,0.10170000791549683,565,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,93.0,,,,6429,0.048513065853713754,51e2a173a197cd32a2b1dd439aaea843ea474b7cc97a3fed31891e2d16127f52,0.8942999243736267,0.10570007562637329,576,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,94.0,,,,6429,0.048513065853713754,92f646752f16d4b3d224d9f4ca09f7922abe86c333cd58db5dd646410e25b539,0.8880999684333801,0.11190003156661987,579,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,95.0,,,,6429,0.048513065853713754,2ea568161ce0826efa0d8a1bed3d297eef2f2016ad8a97daea367e330999ca11,0.8931999802589417,0.10680001974105835,544,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,96.0,,,,6429,0.048513065853713754,050667ee8d12fe149cf11f315ca8d6760610deeb36a55cf091613b0d819ce60f,0.8989999890327454,0.10100001096725464,569,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,97.0,,,,6429,0.048513065853713754,087beee0ecbf88535dec627c53557aa6684d5ad14e1a0749ab7f94a2976e6657,0.8905999660491943,0.10940003395080566,575,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,98.0,,,,6429,0.048513065853713754,13d5a355589b4946abdb7984551629c69d1b3bb65b4a6608d1caf850d56df8c9,0.8905999660491943,0.10940003395080566,559,828,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==중동사거리,99.0,,,,6429,0.048513065853713754,0b5f94597053145d868f96c153dd468bafa5fff3684707589730c8fb89567e42,0.8862999677658081,0.1137000322341919,575,828,,global_top_l_filter,5000,0.0
A,hnsw,natural,location==원골네거리,,,,,6199,0.04677749186921318,cc88d41b72cabe40787da4abc1801761003d2cef85f6c8728e763c521343dccb,0.13189999759197235,0.8680999875068665,940,856,0.8542304280724871,subset_flat_fallback,40000,0.0
A,hnsw,shuffle,location==원골네거리,0.0,,,,6199,0.04677749186921318,1b6de589e1a8545535a58483bfb3502e26b3f80be0fc40ff86187e4dab875234,0.8844000101089478,0.11559998989105225,602,856,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==원골네거리,1.0,,,,6199,0.04677749186921318,34e2e016a99acda4ebd2b00f7fd302a92b43779f48f2b5360099dd85f5d8bfa7,0.8853999376296997,0.11460006237030029,598,856,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==원골네거리,2.0,,,,6199,0.04677749186921318,8066e299f8ce823cd4e17010f27dd7e6bb33742733eb4329fe5b2e631dd29c13,0.8876000046730042,0.11239999532699585,563,856,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==원골네거리,3.0,,,,6199,0.04677749186921318,29388204380f2e27d6f71c41edaf99234f466130528592940dbb567462403f15,0.8862000107765198,0.11379998922348022,568,856,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==원골네거리,4.0,,,,6199,0.04677749186921318,f841eaa0b913a49443298d7f195492a035efe8088b78e058800fb7678314f61a,0.886199951171875,0.113800048828125,572,856,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,location==원골네거리,5.0,,,,6199,0.04677749186921318,29e046a4d6c121f8f2bbf98aec56c7f43013e312ae6ccc109a0de3feadc4dc7f,0.8886999487876892,0.11130005121231079,598,856,,global_top_l_filter,5000,0.0
