protocol,repeat,doc_id,expected_version,expected_deleted,expected_epoch,dense_version,sparse_version,cache_version,stale,future,mixed,missing,answer_error,update_window,latency_ms
blue_green_epoch,0,121,1,0,1,1,1,1,0,0,0,0,0,1,12.379681691527367
blue_green_epoch,0,28,1,0,1,1,1,1,0,0,0,0,0,1,12.293708510696888
blue_green_epoch,0,111,1,0,1,1,1,1,0,0,0,0,0,1,23.137619718909264
blue_green_epoch,0,112,1,0,1,1,1,1,0,0,0,0,0,1,16.302654519677162
blue_green_epoch,0,61,1,0,1,1,1,1,0,0,0,0,0,1,22.841033525764942
blue_green_epoch,0,104,1,0,1,1,1,1,0,0,0,0,0,1,29.755705036222935
blue_green_epoch,0,46,1,0,1,1,1,1,0,0,0,0,0,1,11.623322032392025
blue_green_epoch,0,70,1,0,1,1,1,1,0,0,0,0,0,1,11.650044471025467
blue_green_epoch,0,12,1,0,1,1,1,1,0,0,0,0,0,1,11.738999746739864
blue_green_epoch,0,3,2,1,1,,,,0,0,0,0,0,1,11.66711375117302
blue_green_epoch,0,99,1,0,1,1,1,1,0,0,0,0,0,1,11.753962375223637
blue_green_epoch,0,111,1,0,1,1,1,1,0,0,0,0,0,1,11.98907196521759
blue_green_epoch,0,12,1,0,1,1,1,1,0,0,0,0,0,1,11.339569464325905
blue_green_epoch,0,55,1,0,1,1,1,1,0,0,0,0,0,1,12.182624079287052
blue_green_epoch,0,121,1,0,1,1,1,1,0,0,0,0,0,1,11.454135179519653
blue_green_epoch,0,36,1,0,1,1,1,1,0,0,0,0,0,1,12.31771893799305
blue_green_epoch,0,121,1,0,1,1,1,1,0,0,0,0,0,1,12.069400399923325
blue_green_epoch,0,118,1,0,2,1,1,1,0,0,0,0,0,1,18.58970895409584
blue_green_epoch,0,72,2,1,2,,,,0,0,0,0,0,1,28.812970966100693
blue_green_epoch,0,12,2,0,2,2,2,2,0,0,0,0,0,1,28.363686054944992
blue_green_epoch,0,22,2,0,2,2,2,2,0,0,0,0,0,1,25.766804814338684
blue_green_epoch,0,99,2,0,2,2,2,2,0,0,0,0,0,1,12.709366157650948
blue_green_epoch,0,5,2,0,2,2,2,2,0,0,0,0,0,1,13.02243024110794
blue_green_epoch,0,13,2,0,2,2,2,2,0,0,0,0,0,1,12.422624044120312
blue_green_epoch,0,89,2,0,2,2,2,2,0,0,0,0,0,1,12.61014211922884
blue_green_epoch,0,36,2,0,2,2,2,2,0,0,0,0,0,1,11.997649446129799
blue_green_epoch,0,99,2,0,2,2,2,2,0,0,0,0,0,1,11.557187885046005
blue_green_epoch,0,99,2,0,2,2,2,2,0,0,0,0,0,1,11.927258223295212
blue_green_epoch,0,1,2,0,2,2,2,2,0,0,0,0,0,0,11.779628694057465
blue_green_epoch,0,28,2,0,2,2,2,2,0,0,0,0,0,0,12.226697988808155
blue_green_epoch,0,114,2,0,2,2,2,2,0,0,0,0,0,0,11.792595498263836
blue_green_epoch,0,121,2,0,2,2,2,2,0,0,0,0,0,0,12.01083604246378
blue_green_epoch,0,1,2,0,2,2,2,2,0,0,0,0,0,0,12.29982078075409
blue_green_epoch,0,99,2,0,2,2,2,2,0,0,0,0,0,1,11.713697575032711
blue_green_epoch,0,99,2,0,2,2,2,2,0,0,0,0,0,1,11.963344179093838
blue_green_epoch,0,28,2,0,2,2,2,2,0,0,0,0,0,1,11.324332095682621
blue_green_epoch,0,94,1,0,2,1,1,1,0,0,0,0,0,1,11.735501699149609
blue_green_epoch,0,106,1,0,2,1,1,1,0,0,0,0,0,1,12.018421664834023
blue_green_epoch,0,94,1,0,2,1,1,1,0,0,0,0,0,1,12.211712077260017
blue_green_epoch,0,29,1,0,2,1,1,1,0,0,0,0,0,1,12.500069104135036
blue_green_epoch,0,70,1,0,2,1,1,1,0,0,0,0,0,1,12.511690147221088
blue_green_epoch,0,56,1,0,2,1,1,1,0,0,0,0,0,1,12.220055796205997
blue_green_epoch,0,94,1,0,2,1,1,1,0,0,0,0,0,1,11.615291237831116
blue_green_epoch,0,121,2,0,2,2,2,2,0,0,0,0,0,1,11.577068828046322
blue_green_epoch,0,105,1,0,2,1,1,1,0,0,0,0,0,1,11.34327333420515
blue_green_epoch,0,53,1,0,2,1,1,1,0,0,0,0,0,1,11.712801642715931
blue_green_epoch,0,53,1,0,2,1,1,1,0,0,0,0,0,1,11.848273687064648
blue_green_epoch,0,69,1,0,2,1,1,1,0,0,0,0,0,1,11.99248991906643
blue_green_epoch,0,25,1,0,2,1,1,1,0,0,0,0,0,1,101.00906994193792
blue_green_epoch,0,110,1,0,2,1,1,1,0,0,0,0,0,1,107.53115359693766
blue_green_epoch,0,68,1,0,2,1,1,1,0,0,0,0,0,1,104.01976481080055
blue_green_epoch,0,94,1,0,2,1,1,1,0,0,0,0,0,1,101.3769842684269
blue_green_epoch,0,44,1,0,2,1,1,1,0,0,0,0,0,1,11.396327055990696
blue_green_epoch,0,30,1,0,2,1,1,1,0,0,0,0,0,1,11.276893317699432
blue_green_epoch,0,5,2,0,2,2,2,2,0,0,0,0,0,1,12.064187787473202
blue_green_epoch,0,106,1,0,2,1,1,1,0,0,0,0,0,1,12.021872214972973
blue_green_epoch,0,71,1,0,2,1,1,1,0,0,0,0,0,1,12.441743165254593
blue_green_epoch,0,25,1,0,2,1,1,1,0,0,0,0,0,1,12.441755272448063
blue_green_epoch,0,87,1,0,2,1,1,1,0,0,0,0,0,1,12.168869376182556
blue_green_epoch,0,108,1,0,2,1,1,1,0,0,0,0,0,1,12.302177958190441
blue_green_epoch,0,106,1,0,2,1,1,1,0,0,0,0,0,1,11.998563073575497
blue_green_epoch,0,23,1,0,2,1,1,1,0,0,0,0,0,1,11.668956838548183
blue_green_epoch,0,110,1,0,2,1,1,1,0,0,0,0,0,1,11.469409801065922
blue_green_epoch,0,32,1,0,2,1,1,1,0,0,0,0,0,1,11.480248533189297
blue_green_epoch,0,34,1,0,2,1,1,1,0,0,0,0,0,1,22.166112437844276
blue_green_epoch,0,98,1,0,2,1,1,1,0,0,0,0,0,1,18.978122621774673
blue_green_epoch,0,4,1,0,2,1,1,1,0,0,0,0,0,1,25.50700306892395
blue_green_epoch,0,84,1,0,2,1,1,1,0,0,0,0,0,1,23.666114546358585
blue_green_epoch,0,105,1,0,2,1,1,1,0,0,0,0,0,1,11.122425086796284
blue_green_epoch,0,27,1,0,2,1,1,1,0,0,0,0,0,1,12.007739394903183
blue_green_epoch,0,101,1,0,2,1,1,1,0,0,0,0,0,1,11.574181728065014
blue_green_epoch,0,116,1,0,2,1,1,1,0,0,0,0,0,1,11.674360372126102
blue_green_epoch,0,56,1,0,2,1,1,1,0,0,0,0,0,1,11.663234792649746
blue_green_epoch,0,65,1,0,2,1,1,1,0,0,0,0,0,1,11.566558852791786
blue_green_epoch,0,15,1,0,2,1,1,1,0,0,0,0,0,1,11.310620233416557
blue_green_epoch,0,93,2,1,2,,,,0,0,0,0,0,1,11.731801554560661
blue_green_epoch,0,11,1,0,3,1,1,1,0,0,0,0,0,1,21.65543381124735
blue_green_epoch,0,119,1,0,3,1,1,1,0,0,0,0,0,1,21.67297061532736
blue_green_epoch,0,106,2,0,3,2,2,2,0,0,0,0,0,1,22.101671434938908
blue_green_epoch,0,30,2,0,3,2,2,2,0,0,0,0,0,1,22.514347918331623
blue_green_epoch,0,25,2,0,3,2,2,2,0,0,0,0,0,1,12.027805671095848
blue_green_epoch,0,20,2,0,3,2,2,2,0,0,0,0,0,1,12.044230476021767
blue_green_epoch,0,78,1,0,3,1,1,1,0,0,0,0,0,1,11.712209321558475
blue_green_epoch,0,99,2,0,3,2,2,2,0,0,0,0,0,1,11.65991835296154
blue_green_epoch,0,110,2,0,3,2,2,2,0,0,0,0,0,1,11.847455985844135
blue_green_epoch,0,31,1,0,3,1,1,1,0,0,0,0,0,1,11.901806108653545
blue_green_epoch,0,101,2,0,3,2,2,2,0,0,0,0,0,0,11.859205551445484
blue_green_epoch,0,25,2,0,3,2,2,2,0,0,0,0,0,0,11.710524559020996
blue_green_epoch,0,38,1,0,3,1,1,1,0,0,0,0,0,0,11.610446497797966
blue_green_epoch,0,94,2,0,3,2,2,2,0,0,0,0,0,0,11.564972810447216
blue_green_epoch,0,79,2,1,3,,,,0,0,0,0,0,1,12.322659604251385
blue_green_epoch,0,76,1,0,3,1,1,1,0,0,0,0,0,1,11.388832703232765
blue_green_epoch,0,53,2,0,3,2,2,2,0,0,0,0,0,1,11.95131428539753
blue_green_epoch,0,79,2,1,3,,,,0,0,0,0,0,1,11.770137585699558
blue_green_epoch,0,122,1,0,3,1,1,1,0,0,0,0,0,1,11.398009024560452
blue_green_epoch,0,63,1,0,3,1,1,1,0,0,0,0,0,1,12.078607454895973
blue_green_epoch,0,122,1,0,3,1,1,1,0,0,0,0,0,1,12.281536124646664
blue_green_epoch,0,80,1,0,3,1,1,1,0,0,0,0,0,1,12.814249843358994
blue_green_epoch,0,16,1,0,3,1,1,1,0,0,0,0,0,1,12.67557218670845
blue_green_epoch,0,62,1,0,3,1,1,1,0,0,0,0,0,1,13.08827381581068
blue_green_epoch,0,38,1,0,3,1,1,1,0,0,0,0,0,1,12.869994156062603
blue_green_epoch,0,43,1,0,3,1,1,1,0,0,0,0,0,1,12.859993614256382
blue_green_epoch,0,109,1,0,3,1,1,1,0,0,0,0,0,1,13.032433576881886
blue_green_epoch,0,38,1,0,3,1,1,1,0,0,0,0,0,1,87.32851222157478
blue_green_epoch,0,43,1,0,3,1,1,1,0,0,0,0,0,1,103.71368285268545
blue_green_epoch,0,90,1,0,3,1,1,1,0,0,0,0,0,1,99.94263853877783
blue_green_epoch,0,16,1,0,3,1,1,1,0,0,0,0,0,1,106.82952962815762
blue_green_epoch,0,110,2,0,3,2,2,2,0,0,0,0,0,1,11.922168545424938
blue_green_epoch,0,100,2,0,3,2,2,2,0,0,0,0,0,1,11.645937338471413
blue_green_epoch,0,90,1,0,3,1,1,1,0,0,0,0,0,1,11.685879901051521
blue_green_epoch,0,85,1,0,3,1,1,1,0,0,0,0,0,1,10.996236465871334
blue_green_epoch,0,38,1,0,3,1,1,1,0,0,0,0,0,1,11.603031307458878
blue_green_epoch,0,63,1,0,3,1,1,1,0,0,0,0,0,1,12.897694483399391
blue_green_epoch,0,84,1,0,3,1,1,1,0,0,0,0,0,1,12.912817299365997
blue_green_epoch,0,63,1,0,3,1,1,1,0,0,0,0,0,1,19.770647399127483
blue_green_epoch,0,55,1,0,3,1,1,1,0,0,0,0,0,1,19.570333883166313
blue_green_epoch,0,109,1,0,3,1,1,1,0,0,0,0,0,1,19.060068763792515
blue_green_epoch,0,16,1,0,3,1,1,1,0,0,0,0,0,1,33.766272477805614
blue_green_epoch,0,37,1,0,3,1,1,1,0,0,0,0,0,1,11.148766614496708
blue_green_epoch,0,63,1,0,3,1,1,1,0,0,0,0,0,1,11.126619763672352
blue_green_epoch,0,29,1,0,3,1,1,1,0,0,0,0,0,1,11.785014532506466
blue_green_epoch,0,55,1,0,3,1,1,1,0,0,0,0,0,1,11.777670122683048
blue_green_epoch,0,113,1,0,3,1,1,1,0,0,0,0,0,1,12.510673142969608
blue_green_epoch,0,37,1,0,3,1,1,1,0,0,0,0,0,1,12.664059177041054
blue_green_epoch,0,92,1,0,3,1,1,1,0,0,0,0,0,1,12.522152625024319
blue_green_epoch,0,46,2,1,4,,,,0,0,0,0,0,1,18.0716784670949
blue_green_epoch,0,112,1,0,4,1,1,1,0,0,0,0,0,1,25.536556728184223
blue_green_epoch,0,74,2,0,4,2,2,2,0,0,0,0,0,1,18.985160626471043
blue_green_epoch,0,80,2,0,4,2,2,2,0,0,0,0,0,1,24.907329119741917
blue_green_epoch,0,37,2,0,4,2,2,2,0,0,0,0,0,1,11.676174588501453
blue_green_epoch,0,62,2,0,4,2,2,2,0,0,0,0,0,1,11.609855107963085
blue_green_epoch,0,109,2,0,4,2,2,2,0,0,0,0,0,1,11.461710557341576
blue_green_epoch,0,54,2,0,4,2,2,2,0,0,0,0,0,1,11.800155974924564
blue_green_epoch,0,95,2,0,4,2,2,2,0,0,0,0,0,1,11.737343855202198
blue_green_epoch,0,80,2,0,4,2,2,2,0,0,0,0,0,1,11.796128004789352
blue_green_epoch,0,8,1,0,4,1,1,1,0,0,0,0,0,0,12.634345330297947
blue_green_epoch,0,60,2,0,4,2,2,2,0,0,0,0,0,0,13.285976834595203
blue_green_epoch,0,18,1,0,4,1,1,1,0,0,0,0,0,0,13.874358497560024
blue_green_epoch,0,109,2,0,4,2,2,2,0,0,0,0,0,0,14.14136216044426
blue_green_epoch,0,80,2,0,4,2,2,2,0,0,0,0,0,1,13.627412728965282
blue_green_epoch,0,21,1,0,4,1,1,1,0,0,0,0,0,1,12.867219746112823
blue_green_epoch,0,16,2,0,4,2,2,2,0,0,0,0,0,1,12.96259555965662
blue_green_epoch,0,16,2,0,4,2,2,2,0,0,0,0,0,1,13.162188231945038
blue_green_epoch,0,4,2,0,4,2,2,2,0,0,0,0,0,1,12.39957194775343
blue_green_epoch,0,78,1,0,4,1,1,1,0,0,0,0,0,1,12.453037314116955
blue_green_epoch,0,91,1,0,4,1,1,1,0,0,0,0,0,1,12.32082024216652
blue_green_epoch,0,61,1,0,4,1,1,1,0,0,0,0,0,1,12.055504135787487
blue_green_epoch,0,18,1,0,4,1,1,1,0,0,0,0,0,1,11.58106792718172
blue_green_epoch,0,2,1,0,4,1,1,1,0,0,0,0,0,1,11.920490302145481
blue_green_epoch,0,113,1,0,4,1,1,1,0,0,0,0,0,1,11.919391341507435
blue_green_epoch,0,61,1,0,4,1,1,1,0,0,0,0,0,1,11.523574590682983
blue_green_epoch,0,78,1,0,4,1,1,1,0,0,0,0,0,1,11.961114592850208
blue_green_epoch,0,112,1,0,4,1,1,1,0,0,0,0,0,1,12.222572229802608
blue_green_epoch,0,2,1,0,4,1,1,1,0,0,0,0,0,1,11.847304180264473
blue_green_epoch,0,39,1,0,4,1,1,1,0,0,0,0,0,1,95.5206174403429
blue_green_epoch,0,91,1,0,4,1,1,1,0,0,0,0,0,1,86.01120673120022
blue_green_epoch,0,39,1,0,4,1,1,1,0,0,0,0,0,1,94.43320520222187
blue_green_epoch,0,39,1,0,4,1,1,1,0,0,0,0,0,1,101.41961928457022
blue_green_epoch,0,126,1,0,4,1,1,1,0,0,0,0,0,1,10.925289243459702
blue_green_epoch,0,65,1,0,4,1,1,1,0,0,0,0,0,1,11.156993918120861
blue_green_epoch,0,21,1,0,4,1,1,1,0,0,0,0,0,1,11.07569970190525
blue_green_epoch,0,115,2,1,4,,,,0,0,0,0,0,1,11.49726752191782
blue_green_epoch,0,78,1,0,4,1,1,1,0,0,0,0,0,1,10.722678154706955
blue_green_epoch,0,91,1,0,4,1,1,1,0,0,0,0,0,1,11.935862712562084
blue_green_epoch,0,27,1,0,4,1,1,1,0,0,0,0,0,1,11.942431330680847
blue_green_epoch,0,113,1,0,4,1,1,1,0,0,0,0,0,1,11.858056299388409
blue_green_epoch,0,21,1,0,4,1,1,1,0,0,0,0,0,1,11.739538982510567
blue_green_epoch,0,31,1,0,4,1,1,1,0,0,0,0,0,1,11.917300522327423
blue_green_epoch,0,39,1,0,4,1,1,1,0,0,0,0,0,1,13.576546683907509
blue_green_epoch,0,39,1,0,4,1,1,1,0,0,0,0,0,1,23.55288341641426
blue_green_epoch,0,2,1,0,4,1,1,1,0,0,0,0,0,1,23.4084939584136
blue_green_epoch,0,42,1,0,4,1,1,1,0,0,0,0,0,1,33.57022535055876
blue_green_epoch,0,65,1,0,4,1,1,1,0,0,0,0,0,1,11.304604820907116
blue_green_epoch,0,120,1,0,4,1,1,1,0,0,0,0,0,1,11.423278599977493
blue_green_epoch,0,21,1,0,4,1,1,1,0,0,0,0,0,1,11.300763115286827
blue_green_epoch,0,43,2,0,4,2,2,2,0,0,0,0,0,1,11.791565455496311
blue_green_epoch,0,69,1,0,4,1,1,1,0,0,0,0,0,1,11.761585250496864
blue_green_epoch,0,117,1,0,4,1,1,1,0,0,0,0,0,1,11.537069454789162
blue_green_epoch,0,2,1,0,4,1,1,1,0,0,0,0,0,1,11.94771472364664
blue_green_epoch,0,10,1,0,4,1,1,1,0,0,0,0,0,1,11.308714747428894
blue_green_epoch,0,2,1,0,4,1,1,1,0,0,0,0,0,1,11.73077616840601
blue_green_epoch,0,76,1,0,4,1,1,1,0,0,0,0,0,1,12.10081297904253
blue_green_epoch,0,17,1,0,5,1,1,1,0,0,0,0,0,1,21.909737028181553
blue_green_epoch,0,92,2,0,5,2,2,2,0,0,0,0,0,1,15.858029946684837
blue_green_epoch,0,91,2,1,5,,,,0,0,0,0,0,1,25.558539666235447
blue_green_epoch,0,55,2,0,5,2,2,2,0,0,0,0,0,1,25.432021357119083
blue_green_epoch,0,91,2,1,5,,,,0,0,0,0,0,1,11.139691807329655
blue_green_epoch,0,29,2,0,5,2,2,2,0,0,0,0,0,1,11.047746986150742
blue_green_epoch,0,34,2,0,5,2,2,2,0,0,0,0,0,1,11.481125839054585
blue_green_epoch,0,61,2,0,5,2,2,2,0,0,0,0,0,1,11.167694814503193
blue_green_epoch,0,21,2,0,5,2,2,2,0,0,0,0,0,1,11.249486356973648
blue_green_epoch,0,39,2,0,5,2,2,2,0,0,0,0,0,1,10.831234976649284
blue_green_epoch,0,39,2,0,5,2,2,2,0,0,0,0,0,1,11.238583363592625
blue_green_epoch,0,2,2,0,5,2,2,2,0,0,0,0,0,0,11.73201110213995
blue_green_epoch,0,31,1,0,5,1,1,1,0,0,0,0,0,0,12.707564979791641
blue_green_epoch,0,50,2,0,5,2,2,2,0,0,0,0,0,0,12.90776114910841
blue_green_epoch,0,61,2,0,5,2,2,2,0,0,0,0,0,0,13.084731996059418
blue_green_epoch,0,10,2,1,5,,,,0,0,0,0,0,1,12.199199758470058
blue_green_epoch,0,99,2,0,5,2,2,2,0,0,0,0,0,1,12.21019309014082
blue_green_epoch,0,36,2,0,5,2,2,2,0,0,0,0,0,1,11.800065636634827
blue_green_epoch,0,65,2,0,5,2,2,2,0,0,0,0,0,1,11.765005066990852
blue_green_epoch,0,26,2,0,5,2,2,2,0,0,0,0,0,1,11.459613218903542
blue_green_epoch,0,69,1,0,5,1,1,1,0,0,0,0,0,1,11.773131787776947
blue_green_epoch,0,14,1,0,5,1,1,1,0,0,0,0,0,1,12.042772956192493
blue_green_epoch,0,71,1,0,5,1,1,1,0,0,0,0,0,1,11.81438285857439
blue_green_epoch,0,19,1,0,5,1,1,1,0,0,0,0,0,1,12.65073660761118
blue_green_epoch,0,45,1,0,5,1,1,1,0,0,0,0,0,1,12.829792685806751
blue_green_epoch,0,30,2,0,5,2,2,2,0,0,0,0,0,1,12.53216341137886
blue_green_epoch,0,107,1,0,5,1,1,1,0,0,0,0,0,1,11.984114535152912
blue_green_epoch,0,19,1,0,5,1,1,1,0,0,0,0,0,1,12.020357884466648
blue_green_epoch,0,118,1,0,5,1,1,1,0,0,0,0,0,1,12.02237419784069
blue_green_epoch,0,57,1,0,5,1,1,1,0,0,0,0,0,1,89.84034229069948
blue_green_epoch,0,99,2,0,5,2,2,2,0,0,0,0,0,1,87.47406303882599
blue_green_epoch,0,68,1,0,5,1,1,1,0,0,0,0,0,1,103.45618613064289
blue_green_epoch,0,19,1,0,5,1,1,1,0,0,0,0,0,1,103.50498557090759
blue_green_epoch,0,57,1,0,5,1,1,1,0,0,0,0,0,1,11.533815413713455
blue_green_epoch,0,88,1,0,5,1,1,1,0,0,0,0,0,1,12.007879093289375
blue_green_epoch,0,102,1,0,5,1,1,1,0,0,0,0,0,1,12.022537179291248
blue_green_epoch,0,119,1,0,5,1,1,1,0,0,0,0,0,1,12.042303569614887
blue_green_epoch,0,6,1,0,5,1,1,1,0,0,0,0,0,1,12.055480852723122
blue_green_epoch,0,79,2,1,5,,,,0,0,0,0,0,1,12.14984618127346
blue_green_epoch,0,57,1,0,5,1,1,1,0,0,0,0,0,1,12.16110959649086
blue_green_epoch,0,55,2,0,5,2,2,2,0,0,0,0,0,1,13.085844926536083
blue_green_epoch,0,117,1,0,5,1,1,1,0,0,0,0,0,1,23.031283169984818
blue_green_epoch,0,117,1,0,5,1,1,1,0,0,0,0,0,1,29.57869414240122
blue_green_epoch,0,14,1,0,5,1,1,1,0,0,0,0,0,1,26.521988213062286
blue_green_epoch,0,93,2,1,5,,,,0,0,0,0,0,1,12.465022504329681
blue_green_epoch,0,56,2,0,5,2,2,2,0,0,0,0,0,1,12.848524376749992
blue_green_epoch,0,7,1,0,5,1,1,1,0,0,0,0,0,1,13.125257566571236
blue_green_epoch,0,11,1,0,5,1,1,1,0,0,0,0,0,1,12.646809220314026
blue_green_epoch,0,109,2,0,5,2,2,2,0,0,0,0,0,1,12.86233402788639
blue_green_epoch,0,61,2,0,5,2,2,2,0,0,0,0,0,1,12.793213129043579
blue_green_epoch,0,80,2,0,6,2,2,2,0,0,0,0,0,1,15.442905016243458
blue_green_epoch,0,119,2,0,6,2,2,2,0,0,0,0,0,1,25.308203883469105
blue_green_epoch,0,14,2,1,6,,,,0,0,0,0,0,1,19.018953666090965
blue_green_epoch,0,118,2,0,6,2,2,2,0,0,0,0,0,1,28.43758836388588
blue_green_epoch,0,45,2,0,6,2,2,2,0,0,0,0,0,1,11.857987381517887
blue_green_epoch,0,117,2,0,6,2,2,2,0,0,0,0,0,1,11.90527155995369
blue_green_epoch,0,6,2,0,6,2,2,2,0,0,0,0,0,1,11.795748956501484
blue_green_epoch,0,57,2,0,6,2,2,2,0,0,0,0,0,0,11.780034750699997
blue_green_epoch,0,100,2,0,6,2,2,2,0,0,0,0,0,0,11.143956333398819
blue_green_epoch,0,7,2,0,6,2,2,2,0,0,0,0,0,0,11.999903246760368
blue_green_epoch,0,11,2,0,6,2,2,2,0,0,0,0,0,0,11.897464282810688
blue_green_epoch,0,57,2,0,6,2,2,2,0,0,0,0,0,0,11.564883403480053
blue_green_epoch,0,6,2,0,6,2,2,2,0,0,0,0,0,1,12.510627508163452
blue_green_epoch,0,57,2,0,6,2,2,2,0,0,0,0,0,1,12.055250816047192
blue_green_epoch,0,69,2,0,6,2,2,2,0,0,0,0,0,1,12.191296555101871
blue_green_epoch,0,47,1,0,6,1,1,1,0,0,0,0,0,1,11.758499778807163
blue_green_epoch,0,107,1,0,6,1,1,1,0,0,0,0,0,1,11.814300902187824
blue_green_epoch,0,24,1,0,6,1,1,1,0,0,0,0,0,1,11.851700022816658
blue_green_epoch,0,107,1,0,6,1,1,1,0,0,0,0,0,1,12.03183364123106
blue_green_epoch,0,24,1,0,6,1,1,1,0,0,0,0,0,1,11.820172891020775
blue_green_epoch,0,98,1,0,6,1,1,1,0,0,0,0,0,1,12.907265685498714
blue_green_epoch,0,44,1,0,6,1,1,1,0,0,0,0,0,1,13.434489257633686
blue_green_epoch,0,27,1,0,6,1,1,1,0,0,0,0,0,1,13.39755579829216
blue_green_epoch,0,44,1,0,6,1,1,1,0,0,0,0,0,1,12.191222049295902
blue_green_epoch,0,17,1,0,6,1,1,1,0,0,0,0,0,1,89.37073405832052
blue_green_epoch,0,66,1,0,6,1,1,1,0,0,0,0,0,1,88.97577784955502
blue_green_epoch,0,22,2,0,6,2,2,2,0,0,0,0,0,1,86.75105962902308
blue_green_epoch,0,80,2,0,6,2,2,2,0,0,0,0,0,1,103.51921524852514
blue_green_epoch,0,125,1,0,6,1,1,1,0,0,0,0,0,1,12.686819769442081
blue_green_epoch,0,120,1,0,6,1,1,1,0,0,0,0,0,1,12.652857229113579
blue_green_epoch,0,122,2,0,6,2,2,2,0,0,0,0,0,1,12.39757239818573
blue_green_epoch,0,66,1,0,6,1,1,1,0,0,0,0,0,1,11.879708617925644
blue_green_epoch,0,18,2,0,6,2,2,2,0,0,0,0,0,1,11.766438372433186
blue_green_epoch,0,107,1,0,6,1,1,1,0,0,0,0,0,1,11.830328032374382
blue_green_epoch,0,44,1,0,6,1,1,1,0,0,0,0,0,1,12.117688544094563
blue_green_epoch,0,98,1,0,6,1,1,1,0,0,0,0,0,1,12.18569464981556
blue_green_epoch,0,82,1,0,6,1,1,1,0,0,0,0,0,1,11.385017074644566
blue_green_epoch,0,66,1,0,6,1,1,1,0,0,0,0,0,1,11.510195210576057
blue_green_epoch,0,42,1,0,6,1,1,1,0,0,0,0,0,1,11.94897573441267
blue_green_epoch,0,57,2,0,6,2,2,2,0,0,0,0,0,1,16.974521800875664
blue_green_epoch,0,5,2,0,6,2,2,2,0,0,0,0,0,1,17.119561322033405
blue_green_epoch,0,84,1,0,6,1,1,1,0,0,0,0,0,1,30.34038282930851
blue_green_epoch,0,82,1,0,6,1,1,1,0,0,0,0,0,1,31.069353222846985
blue_green_epoch,0,55,2,0,6,2,2,2,0,0,0,0,0,1,12.477895244956017
blue_green_epoch,0,98,1,0,6,1,1,1,0,0,0,0,0,1,13.045256026089191
blue_green_epoch,0,27,1,0,6,1,1,1,0,0,0,0,0,1,12.823434546589851
blue_green_epoch,0,73,1,0,6,1,1,1,0,0,0,0,0,1,12.819340452551842
blue_green_epoch,0,42,1,0,6,1,1,1,0,0,0,0,0,1,13.401591219007969
blue_green_epoch,0,66,1,0,6,1,1,1,0,0,0,0,0,1,13.33017461001873
blue_green_epoch,0,107,1,0,6,1,1,1,0,0,0,0,0,1,13.40317539870739
blue_green_epoch,0,98,1,0,6,1,1,1,0,0,0,0,0,1,13.237124308943748
blue_green_epoch,0,125,1,0,6,1,1,1,0,0,0,0,0,1,13.073558919131756
blue_green_epoch,0,98,2,0,7,2,2,2,0,0,0,0,0,1,26.30937658250332
blue_green_epoch,0,95,2,0,7,2,2,2,0,0,0,0,0,1,25.905695743858814
blue_green_epoch,0,66,2,1,7,,,,0,0,0,0,0,1,25.57129692286253
blue_green_epoch,0,17,2,0,7,2,2,2,0,0,0,0,0,1,25.256321765482426
blue_green_epoch,0,14,2,1,7,,,,0,0,0,0,0,1,11.982426047325134
blue_green_epoch,0,17,2,0,7,2,2,2,0,0,0,0,0,1,12.038623914122581
blue_green_epoch,0,116,1,0,7,1,1,1,0,0,0,0,0,1,12.011632323265076
blue_green_epoch,0,31,2,0,7,2,2,2,0,0,0,0,0,1,11.741888709366322
blue_green_epoch,0,98,2,0,7,2,2,2,0,0,0,0,0,1,12.066609226167202
blue_green_epoch,0,84,2,0,7,2,2,2,0,0,0,0,0,1,12.145698070526123
blue_green_epoch,0,120,2,0,7,2,2,2,0,0,0,0,0,1,11.885971762239933
blue_green_epoch,0,82,2,0,7,2,2,2,0,0,0,0,0,1,11.48207113146782
blue_green_epoch,0,17,2,0,7,2,2,2,0,0,0,0,0,0,11.969240382313728
blue_green_epoch,0,17,2,0,7,2,2,2,0,0,0,0,0,0,11.752842925488949
blue_green_epoch,0,75,2,1,7,,,,0,0,0,0,0,0,11.74905151128769
blue_green_epoch,0,42,2,0,7,2,2,2,0,0,0,0,0,0,11.909686028957367
blue_green_epoch,0,30,2,0,7,2,2,2,0,0,0,0,0,0,11.77423819899559
blue_green_epoch,0,27,2,0,7,2,2,2,0,0,0,0,0,1,12.135163880884647
blue_green_epoch,0,16,2,0,7,2,2,2,0,0,0,0,0,1,11.454363353550434
blue_green_epoch,0,125,2,0,7,2,2,2,0,0,0,0,0,1,12.04213872551918
blue_green_epoch,0,86,1,0,7,1,1,1,0,0,0,0,0,1,12.140958569943905
blue_green_epoch,0,86,1,0,7,1,1,1,0,0,0,0,0,1,11.713250540196896
blue_green_epoch,0,59,1,0,7,1,1,1,0,0,0,0,0,1,12.286489829421043
blue_green_epoch,0,55,2,0,7,2,2,2,0,0,0,0,0,1,11.990191414952278
blue_green_epoch,0,41,1,0,7,1,1,1,0,0,0,0,0,1,12.011334300041199
blue_green_epoch,0,87,1,0,7,1,1,1,0,0,0,0,0,1,11.735701933503151
